516.299022715,259.19744873,1864831.875
276.107570049,534.665283203,302122240.0
194.081151851,341.395202637,171754704.0
154.097398933,409.345245361,1539295360.0
187.060083902,558.516906738,4374547.0
189.086974512,484.16595459,288038208.0
176.091738719,465.395324707,193209104.0
241.070470522,517.738464355,83538936.0
415.211094405,224.077423096,1381503.25
176.091696012,451.510803223,141342608.0
223.045626851,350.351257324,37968632.0
112.050465618,545.422729492,316200288.0
201.039352675,589.16204834,4777206.5
244.117816434,365.754333496,28952748.0
194.117564809,273.121643066,122257416.0
175.107681814,621.095153809,48100048.0
403.232322945,212.181716919,566158.3125
267.171704265,218.806030273,11231412.0
272.148944494,238.554244995,9118235.0
220.117737286,425.986785889,171303744.0
196.096897713,291.89453125,749223744.0
104.070548925,631.712341309,72978632.0
137.045782981,506.629364014,25812858.0
142.086282603,364.476318359,265460992.0
141.102126361,391.38861084,241443312.0
118.08618291,526.258117676,1172961664.0
204.123075136,300.647735596,1402732.625
200.091861106,345.223480225,248721.21875
307.102128752,592.669372559,632398.9375
258.133735289,345.223480225,286026.9375
130.049907516,485.410919189,25586682.0
146.117507275,575.057250977,2807863040.0
130.086281438,303.163299561,48427976.0
199.03662198,456.590637207,27529028.0
186.112501919,275.6640625,4202208.0
170.092323168,556.158081055,77712976.0
314.138483742,269.296600342,4738647.0
162.076041604,454.05279541,4724255.0
245.078395518,455.32208252,562762.625
167.038576987,365.754333496,570026688.0
188.127961454,250.2918396,740773824.0
132.101797033,543.024047852,446843776.0
174.112471239,264.241638184,161429904.0
150.055027798,290.647827148,502173664.0
234.097134457,517.738464355,2596511.0
184.07330773,591.499145508,57624528.0
277.061718417,480.429077148,14158812.0
202.107340392,397.793823242,7080481.5
132.101905078,529.87322998,44493316.0
256.154224497,237.232452393,113652.28125
218.102226851,442.545837402,2424235.0
142.086295502,271.842803955,16508829.0
206.102279895,497.89630127,109393928.0
212.095070365,564.450622559,8004664.5
310.113065974,558.516906738,4596881.5
309.165482456,487.902038574,14641511.0
134.117455868,699.410827637,68662248.0
335.243918944,346.500854492,3438663.75
395.094520239,558.516906738,718124.4375
288.143850133,241.187133789,2063044.75
147.076396198,526.258117676,16392429.0
316.139011704,517.738464355,3684315.25
120.065506859,622.260986328,54739784.0
260.11262646,345.223480225,99374768.0
176.091684991,418.30657959,23687298.0
209.092091879,517.738464355,44674748.0
208.096813765,280.677001953,47745844.0
217.107076397,245.104278564,318412.96875
260.11267334,499.147766113,9613155.0
123.05518612,393.946105957,563353600.0
212.095098293,455.32208252,3988368.0
122.081073439,662.823547363,294690944.0
132.101881622,347.781188965,74263720.0
346.12829393,345.223480225,9628698.0
203.13903749,346.500854492,1239639.75
190.107289907,485.410919189,3627769.25
151.096462313,352.925537109,4112847.5
319.186100906,382.422332764,27613878.0
228.097804844,514.056640625,987788.6875
419.315222965,209.530136108,171520.609375
168.065462786,418.30657959,11583461.0
290.159461784,507.868347168,21519388.0
314.123226613,596.182861328,564501.0
287.221397955,218.806030273,1147292.625
371.315299295,212.181716919,285242.15625
302.159711088,471.660949707,826687.0
160.096792252,351.638671875,38557568.0
187.107677138,379.856018066,50611652.0
312.191618555,279.426574707,4974987.0
168.065493363,1328.05273438,7673932.0
188.091688758,452.784240723,5459027.5
172.096767992,281.92678833,1817228.0
150.077285071,431.065307617,1163583360.0
252.108717729,436.153320312,435970400.0
298.09650732,381.139007568,261499232.0
301.175637485,280.677001953,12320041.0
364.138703275,341.395202637,3204634.25
222.112378447,239.871566772,21392580.0
279.158798927,218.806030273,1919980.25
346.164658755,233.270904541,529354.875
391.283920888,209.530136108,575376.6875
239.105867393,481.676330566,121616688.0
203.09141387,521.400817871,139876.109375
256.117693317,506.629364014,377099.78125
168.065486627,1338.91845703,13749504.0
439.100835454,423.437988281,33007156.0
213.123348732,241.187133789,2217411.25
298.128424164,489.148468018,308973.9375
136.075695259,517.738464355,1341175.5
192.086547353,456.590637207,1461845.5
212.095052347,551.416687012,7255734.0
287.221382828,1322.0546875,897762.8125
269.149333767,346.500854492,653246.0
291.191129052,345.223480225,266058.21875
349.196652446,417.020690918,1261780.375
76.0756622686,1010.4161377,523551104.0
387.191076276,261.719055176,457020.4375
294.118078403,452.784240723,276513.15625
221.128396842,275.6640625,385014.09375
208.117906451,539.436340332,2144430.75
262.128393108,462.889190674,2302506.75
125.070949144,557.338134766,801603.3125
261.133043277,228.013031006,134183.734375
172.06042842,484.16595459,29777458.0
118.086218119,592.669372559,12719287.0
183.093986579,582.09777832,54741332.0
104.070581553,564.450622559,2745015.25
239.127712487,234.591491699,438798.78125
138.042911521,505.384979248,363246.125
282.118081367,551.416687012,569314.5
197.128428402,274.398132324,628743.5
427.185702141,482.920715332,1146131.875
162.112447365,577.403564453,171172288.0
268.103763083,462.889190674,174523344.0
205.079392047,261.719055176,3220876.25
393.165265375,452.784240723,5862077.5
326.123266717,567.99798584,53104468.0
502.710896378,1341.31958008,300533.46875
271.16494866,494.146484375,26844268.0
161.128366115,993.733825684,24663574.0
344.133908057,477.931274414,1830416.75
401.170374513,233.270904541,5151111.5
299.196385382,234.591491699,1361517.75
647.458383097,206.882324219,331413.21875
210.112488864,303.163299561,2832497.0
290.123193123,521.400817871,3604050.5
87.0440708687,631.712341309,4714137.5
119.016147569,538.242675781,37178016.0
329.170487493,510.348876953,573157.5625
281.149409084,266.764129639,262949.125
255.133763558,300.647735596,679176.4375
202.10723764,428.526397705,4065596.5
335.133395073,392.667175293,711126.1875
114.091306002,425.986785889,37677848.0
104.07056836,387.55090332,3441823.0
344.11278643,239.871566772,100800.195312
314.138448038,237.232452393,858435.6875
304.138842656,246.402618408,1059059.25
268.16535531,497.89630127,1209268.625
246.112166459,257.934936523,1721629.0
129.127356641,217.483612061,178415.4375
163.132767327,247.69921875,7632268.5
241.101662631,481.676330566,5403225.5
431.118705713,340.122406006,699277.5
202.10738738,346.500854492,5228862.5
270.073488955,521.400817871,2042114.5
314.091589481,471.660949707,7621904.5
187.060178798,471.660949707,1236142.375
271.080949743,631.712341309,166578.65625
212.095055082,621.095153809,3426366.5
169.049514092,281.92678833,323341.46875
145.097096691,354.212127686,1242766.0
254.102076631,506.629364014,3324208.25
246.169831321,237.232452393,482924.28125
228.195738174,237.232452393,147756.109375
104.070562584,237.232452393,965312.0
122.08110551,625.768737793,16182345.0
205.118392516,477.931274414,3341341.75
149.023263557,218.806030273,384649.40625
346.128105915,245.104278564,968845.5625
207.159035333,247.69921875,10512610.0
315.107204197,587.990478516,512715.625
272.112614855,511.585784912,839969.1875
220.117901861,303.163299561,8332544.0
355.186098269,507.868347168,845793.625
317.170586873,456.590637207,1305624.25
297.144233443,521.400817871,781593.1875
142.086250649,250.2918396,4731361.0
260.112551986,423.437988281,17575674.0
280.117772907,261.719055176,741407.25
232.117853204,452.784240723,3849456.0
317.170488075,347.781188965,793694.125
195.112800277,342.669586182,2654349.5
174.076123704,495.397888184,2813926.5
236.072713481,590.330383301,131052.265625
185.044404775,590.330383301,431080.78125
162.076051741,593.84161377,6618551.5
371.159960935,279.426574707,902462.75
237.911029309,1331.66162109,1447768.5
104.070574322,1338.91845703,1595025.25
119.081517148,418.30657959,1221289.5
392.170077173,237.232452393,140531.0625
308.149107255,241.187133789,323911.40625
240.122941883,269.296600342,658082.875
231.170243007,268.02923584,9182235.0
237.910997464,1338.91845703,2235333.5
246.112291971,245.104278564,1488784.125
333.180694651,233.270904541,231640.078125
175.107728232,596.182861328,3197020.75
227.138927463,254.139846802,1049225.75
215.091383983,256.672058105,2771981.0
238.107328822,278.175598145,206884.78125
204.12307429,266.764129639,1354768.875
268.117729095,517.738464355,22129700.0
234.133540401,286.910980225,25388960.0
95.0602599249,409.345245361,9577506.0
230.117300741,250.2918396,2100936.25
242.102188511,535.857177734,1205515.25
124.085198314,661.627746582,1730411.625
91.0538775792,338.850311279,3332047.5
140.070583935,451.510803223,3139242.25
141.102206773,347.781188965,24462504.0
194.08138605,296.889953613,25458310.0
382.21220231,273.121643066,896206.9375
329.170552095,472.914550781,1460271.875
325.091657697,470.407348633,1958726.375
186.112544563,471.660949707,1436939.0
266.033346089,558.516906738,209317.671875
123.043935391,558.516906738,432913.9375
178.086234691,279.426574707,1590523.75
130.086287252,278.175598145,14778510.0
136.061800852,490.39855957,32104916.0
101.059711501,456.590637207,5826950.0
