194.081153919,337.991455078,267621648.0
241.070432447,516.478210449,112087168.0
287.221363033,220.002700806,3910247.75
187.060085809,556.15802002,18800224.0
154.097402328,409.899108887,1529110912.0
223.045621195,350.727539062,45536236.0
189.087001176,483.980041504,404647936.0
220.117909636,425.391052246,225829872.0
208.117960218,465.086364746,228187392.0
176.091729208,451.106140137,147998576.0
272.148951465,239.652130127,9783740.0
175.107683629,619.507202148,45750180.0
516.299087197,261.349822998,2525218.0
130.08627778,302.70993042,44295464.0
200.091808935,345.607849121,204523.5
150.054902517,291.657104492,603435840.0
141.102216639,389.237182617,222606656.0
170.092333153,556.15802002,119720256.0
395.094599229,556.15802002,2082590.5
310.113094582,557.331054688,4990812.0
112.050540793,545.470458984,339861856.0
118.086150734,527.465087891,1255023232.0
176.09171238,415.058776855,19182042.0
196.096734867,291.657104492,858851200.0
206.102255875,497.778320312,181590144.0
202.10737987,345.607849121,3994446.75
184.073330923,591.356140137,21572280.0
137.045790079,505.284423828,37702832.0
361.221733269,220.002700806,516197.5
204.123051465,301.473052979,917276.8125
260.112655582,344.333190918,29140340.0
192.065438772,516.478210449,4786429.0
316.138971134,516.478210449,5408849.0
186.112495189,274.623962402,1982889.0
183.093962499,581.94317627,66007548.0
259.11745005,238.423431396,424885.90625
415.211116606,227.402664185,1330287.625
201.0393717,589.004272461,2980025.0
246.169812806,239.652130127,451573.5
371.315327778,216.278778076,345795.15625
168.065488975,1330.0213623,12415827.0
104.070548736,631.182495117,86099168.0
147.076360939,525.045959473,21878238.0
159.101573674,244.539505005,954333.1875
188.128000409,253.005096436,695439744.0
132.101908653,543.078857422,575041984.0
122.081076919,659.578430176,381500224.0
205.070658718,560.851318359,114437.390625
233.102025438,477.713775635,680321.25
132.101880521,346.884399414,49487348.0
222.112388718,242.098358154,22786910.0
212.09504661,565.570861816,10423764.0
288.143914263,490.25201416,6710757.5
194.117565355,273.395782471,79787840.0
252.107607699,565.570861816,4805850.0
274.128259703,504.035522461,4989230.5
384.212580567,345.607849121,6522161.0
132.065523109,565.570861816,6737546.5
346.12830555,344.333190918,11196172.0
197.128427797,274.623962402,460275.03125
142.086286886,272.173156738,26325228.0
262.128294052,421.539154053,42857972.0
120.065506719,621.821105957,76468104.0
248.112786581,452.385437012,430773.5625
267.060248545,454.940673828,4840775.5
175.060014103,565.570861816,671614.1875
303.216374485,224.947357178,120050.335938
299.159840774,345.607849121,580837.5625
214.1073124,415.058776855,1259886.0
187.060202119,476.456542969,2869782.5
187.060207622,470.137329102,3776069.75
162.076075869,452.385437012,7559361.5
233.101884087,280.710571289,2258946.25
218.10230109,440.787597656,1987365.75
160.096799436,367.37109375,39404380.0
124.039362424,438.208465576,47462304.0
231.049854422,591.356140137,1259019.875
212.095090915,550.254150391,7832354.5
261.133082761,231.064498901,182822.390625
419.315206356,213.78477478,174872.140625
204.123066449,585.467773438,1497703.625
199.036637309,454.940673828,46642200.0
335.1336521,391.809143066,986008.8125
130.049939433,483.980041504,38710152.0
190.070961045,565.570861816,5619899.0
158.081218268,465.086364746,3773866.5
187.107701745,377.656188965,68958728.0
174.112431024,263.734680176,158176208.0
134.117468854,693.314086914,77813288.0
192.086571543,457.489440918,1408463.875
261.133071111,242.098358154,218866.28125
231.12268494,242.098358154,430216.875
262.128411353,461.295623779,3028851.5
212.095187063,476.456542969,4845115.0
403.232363162,217.522201538,550403.9375
325.091781617,470.137329102,3603680.5
123.055255519,391.809143066,590970816.0
325.154451329,286.786743164,9036363.0
199.169265013,220.002700806,7391192.0
167.038509925,367.37109375,628920320.0
427.185860571,481.475982666,2221287.0
463.066612513,337.991455078,587899.25
364.138738888,340.52166748,3714079.25
130.049948749,476.456542969,33895688.0
279.158756495,222.480804443,2169966.25
314.091688314,471.401245117,10094977.0
267.133689179,421.539154053,3933877.5
119.016137978,537.102539062,58075760.0
346.164653722,235.968811035,480481.4375
151.038986401,556.15802002,2050939.125
159.112805069,924.638061523,365244.40625
335.243920282,346.884399414,4038730.25
345.202006575,476.456542969,1725143.375
213.123340259,243.320129395,844397.1875
240.12287063,269.740478516,598056.25
192.159526436,301.473052979,5857760.0
226.107267504,372.50982666,4086877.5
244.117776747,364.813903809,58771360.0
332.1489385,272.173156738,18474412.0
233.102095818,468.874755859,579071.0625
160.096797848,350.727539062,40796632.0
208.117963886,537.102539062,1108443.75
307.102140886,592.527709961,230773.90625
162.99772026,597.185058594,678909.0
406.164488527,248.175292969,2014460.875
237.91101495,1339.48303223,1381813.125
274.128339117,515.243225098,591931.125
387.192486772,227.402664185,102946.835938
132.101911556,425.391052246,48826288.0
301.175626655,415.058776855,2126771.0
222.133524093,565.570861816,807493.125
302.15985605,471.401245117,1496564.0
260.112672319,509.025817871,7616682.5
187.060144408,280.710571289,531267.4375
327.154873897,445.962677002,2967386.25
118.086203333,367.37109375,7625603.0
195.112775137,341.789245605,3442229.0
271.184280577,398.274414062,18711010.0
274.091333743,532.291625977,178493.09375
118.086228268,590.181030273,16709037.0
179.070236314,229.844055176,864530.9375
206.102314548,445.962677002,2875320.25
146.11744534,571.433349609,2649896704.0
150.077433134,430.509033203,1046617920.0
252.108928888,435.636779785,446950464.0
298.096547492,377.656188965,320142816.0
142.086240585,363.536651611,258768208.0
269.107093492,465.086364746,26624610.0
162.11239844,576.105895996,137986528.0
104.106934912,967.994628906,81606200.0
304.248062185,1327.63427734,2718717.0
528.234141648,221.241912842,472080.1875
504.70901532,1339.48303223,250882.390625
428.217785196,234.740402222,435893.96875
279.217646231,754.183227539,2561950.75
647.458422088,210.023788452,317699.5625
654.331605362,212.533233643,228049.375
548.503819073,211.278289795,429450.46875
198.112483488,344.333190918,12261873.0
231.086209678,518.937194824,812088.0625
215.125304716,272.173156738,562177.25
233.149478314,301.473052979,2054759.375
210.11247623,303.949829102,2585564.75
228.097793716,512.767333984,562633.0625
225.123299691,301.473052979,8305256.0
204.123077251,283.142669678,920698.625
164.091827361,549.058776855,2110790.75
95.060283406,409.899108887,9068084.0
283.164950614,345.607849121,3576144.0
333.144263134,400.873840332,912610.5625
287.221426402,1346.69921875,550433.625
241.154392105,261.349822998,231348.6875
157.085959123,235.968811035,555017.6875
130.086273,341.789245605,3146425.5
312.122803373,261.349822998,3850051.25
298.089533055,534.701843262,3148716.25
104.070597778,385.378875732,4482259.0
314.123110543,499.027709961,124971.523438
304.138975055,517.708068848,495745.5
212.095083593,491.509216309,5689873.5
212.095067515,514.007080078,8354961.5
124.075671071,390.522521973,16320038.0
